sample_name,chao1
797.12.HA.RightPalm,602.5
797.53.HA.RightPalm,901.7844828
797.63.HC.RightPalm,424.0731707
797.04.HB.RightPalm,642.2027027
797.38.HA.LeftPalm,243.12
797.61.HC.LeftPalm,694.6521739
797.19.HA.LeftPalm,615.3
797.35.HD.LeftPalm,383.2413793
797.69.HB.Forehead,319.037037
797.63.HB.Forehead,485.4042553
797.29.HD.Forehead,422.5
797.27.HA.Forehead,283.7906977
797.63.HA.Forehead,590.4285714
797.71.HA.RightPalm,428.0169492
797.30.HA.Forehead,574.4680851
797.29.HB.Forehead,572.804878
797.02.HC.Forehead,653.9375
797.51.HA.Forehead,232.5555556
797.68.HB.RightPalm,280.8
797.19.HA.Forehead,348.037037
797.71.HB.Forehead,361
797.27.HB.Forehead,483.3333333
797.56.CA.FrontLeftPaw,1056.775862
797.18.CA.BackLeftPaw,230.7142857
797.06.CA.FrontLeftPaw,733.1485149
797.06.CA.BackLeftPaw,812.6162791
797.19.CA.BackLeftPaw,848.0978261
797.03.CA.BackLeftPaw,522.2307692
797.31.CA.FrontLeftPaw,1141.7
797.06.CB.BackLeftPaw,748.9014085
797.50.CB.BackRightPaw,1161.877551
797.373.LeftPalm,521.4827586
797.56.CA.Forehead,551.2075472
797.1075.Forehead,703.1388889
797.07.CB.Forehead,412.6666667
797.1106.LeftPalm,712.8333333
797.1249.RightPalm,685.4520548
797.1020.Tongue,423.5714286
797.1253.LeftPalm,481.4166667
797.07.CA.Forehead,470.1351351
797.27.CA.Forehead,441.9767442
797.1020.Forehead,526.6612903
797.49.CB.BackRightPaw,718.1290323
797.62.HE.RightPalm,656.2794118
797.42.HB.RightPalm,469.5227273
797.50.HA.LeftPalm,767.21
797.61.HD.LeftPalm,915.9859155
797.25.HB.Tongue,144
797.45.HA.Tongue,203.1538462
797.31.HB.Tongue,173.0769231
797.36.HB.Tongue,206.75
797.07.HB.Tongue,229.2173913
797.07.HA.Tongue,181.4347826
797.20.HA.Tongue,248.7727273
797.19.HA.Tongue,148.1666667
797.31.HA.Tongue,131
797.29.HD.Tongue,134.0833333
797.46.HA.Tongue,154.0625
797.17.HB.Tongue,166.8125
797.26.HB.Forehead,436.9354839
797.54.HB.Tongue,130.2
797.61.HB.Tongue,162.2727273
797.52.HA.Tongue,268.6470588
797.51.HB.Tongue,162.1578947
797.1249.LeftPalm,259.6071429
797.69.HB.Stool,361.0909091
797.1106.Tongue,134.2727273
797.42.HD.RightPalm,567.6851852
797.22.HA.LeftPalm,594.3636364
797.23.HA.RightPalm,549.1538462
797.63.HB.RightPalm,708.5625
797.44.HC.RightPalm,367.2631579
797.62.HB.RightPalm,711.3442623
797.42.HA.RightPalm,461.40625
797.42.HB.LeftPalm,595.4912281
797.54.HC.LeftPalm,973.4428571
797.06.HA.RightPalm,787.5806452
797.44.HC.LeftPalm,460
797.54.HD.RightPalm,719.1686747
797.64.HA.RightPalm,1040.116279
797.24.HA.RightPalm,412.0769231
797.62.HC.RightPalm,599.2727273
797.56.HB.LeftPalm,808.08
797.37.HB.LeftPalm,319.483871
797.35.HC.RightPalm,726.8627451
797.42.HD.LeftPalm,535.3529412
797.71.HC.LeftPalm,683.1428571
797.25.HB.RightPalm,474.3571429
797.27.HB.RightPalm,542.275
797.54.HB.RightPalm,706.4
797.48.HB.Tongue,246.5357143
797.23.HB.Forehead,264
797.38.HA.Forehead,221.3030303
797.22.HB.Tongue,176.625
797.71.HC.Forehead,283.8571429
797.24.HB.Forehead,211.5
797.64.HA.Forehead,370.902439
797.41.HD.Tongue,326.5416667
797.37.HA.Tongue,241.8666667
797.23.HA.Forehead,226.0322581
797.02.HA.Tongue,252.2916667
797.41.HB.Forehead,416.4489796
797.54.HD.Forehead,800.516129
797.42.HD.Tongue,201.5
797.48.HC.Tongue,215.75
797.49.HA.Tongue,331.375
797.55.HA.Forehead,431.5
797.23.HB.Tongue,160.5
797.38.HA.Tongue,195.5555556
797.35.HD.Forehead,308.75
797.68.HA.RightPalm,465.7179487
797.44.HC.Forehead,202.5
797.54.HA.Forehead,234.4347826
797.27.HB.Tongue,166.5882353
797.68.HA.Tongue,202.1363636
797.1402.RightPalm,497.5
797.1402.Forehead,440.06
797.1402.Tongue,243.6666667
797.1249.Tongue,460.1052632
797.1406.Tongue,171
797.46.HB.Forehead,436.1034483
797.48.CA.FrontLeftPaw,705.1267606
797.07.CA.BackRightPaw,798.0980392
797.44.HA.Stool,489.52
797.20.HB.LeftPalm,650.6666667
797.14.HB.LeftPalm,261.2352941
797.44.HD.RightPalm,387.06
797.45.HB.RightPalm,542.625
797.59.HB.Forehead,316.902439
797.29.HC.Forehead,538.6363636
797.21.HB.Forehead,263
797.66.HA.LeftPalm,493.9
797.51.HB.RightPalm,575.9482759
797.43.HA.RightPalm,552.1395349
797.50.HB.LeftPalm,1105.346939
797.68.HC.LeftPalm,310.5714286
797.49.HB.LeftPalm,627.0789474
797.41.HA.RightPalm,622.2708333
797.68.HA.LeftPalm,708.0819672
797.54.HB.LeftPalm,584.3529412
797.02.HD.RightPalm,395
797.20.HA.LeftPalm,354.3962264
797.31.HA.RightPalm,631.6034483
797.17.HA.LeftPalm,374.2777778
797.41.HA.LeftPalm,189.1764706
797.26.HB.LeftPalm,562.1714286
797.53.HA.Forehead,560.0483871
797.53.HB.Forehead,605.890625
797.55.HC.Forehead,530.8
797.71.HB.RightPalm,516.2432432
797.03.CA.FrontRightPaw,793.8791209
797.41.HB.Stool,739.9090909
797.19.CA.Forehead,686.5454545
797.17.CB.BackRightPaw,285.6666667
797.62.CA.Forehead,754.5
797.1053.Forehead,555.3658537
797.267.Forehead,132
797.31.CA.BackRightPaw,668.3050847
797.42.HA.LeftPalm,500.245283
797.41.HB.RightPalm,726.9677419
797.49.HC.RightPalm,528.0151515
797.61.HA.LeftPalm,545.7619048
797.25.HB.LeftPalm,333.3235294
797.62.CA.FrontLeftPaw,986.0689655
797.555.LeftPalm,150.5454545
797.43.HC.LeftPalm,622.5517241
797.62.HB.Forehead,345.7142857
797.36.HA.LeftPalm,335
797.48.HB.RightPalm,609.6
797.62.HD.LeftPalm,634.7678571
797.17.HB.Stool,294.8965517
797.29.HD.Stool,296.0714286
797.17.HA.Stool,323.0357143
797.56.HB.Stool,336.90625
797.49.HB.Stool,307.0294118
797.44.HC.Stool,496.6176471
797.66.HA.Stool,350.2777778
797.05.HC.Stool,340.5555556
797.54.HC.Stool,452.7333333
797.21.HA.Stool,695.5384615
797.57.HA.Stool,484.3191489
797.48.HB.Stool,466.6101695
797.44.HB.RightPalm,550.3181818
797.03.HB.RightPalm,455
797.68.HB.LeftPalm,557.3030303
797.44.HA.RightPalm,469.75
797.45.HB.Forehead,235.5454545
797.12.HC.Forehead,306.125
797.68.HB.Forehead,432.9545455
797.12.HD.Stool,470.6666667
797.53.HB.RightPalm,518.7638889
797.46.HB.LeftPalm,440.3
797.57.HA.LeftPalm,855.3076923
797.48.HA.RightPalm,388.9268293
797.07.CA.BackLeftPaw,522.7083333
797.24.HA.LeftPalm,227.5517241
797.20.HB.RightPalm,778.0133333
797.371.Forehead,533.4864865
797.55.HB.Forehead,182.4615385
797.37.HB.Stool,463.5789474
797.44.HD.Stool,415.0238095
797.30.HA.Stool,388.1886792
797.46.HA.Stool,243.55
797.12.HA.Stool,230.8333333
797.49.HA.Stool,300.7777778
797.38.HA.Stool,514.3529412
797.59.HB.Stool,417.6923077
797.390.Stool,314
797.31.HB.RightPalm,477.4375
797.63.HB.LeftPalm,767.48
797.59.HC.RightPalm,407.7213115
797.29.HA.RightPalm,650.5238095
797.55.HA.RightPalm,541.1627907
797.02.HA.LeftPalm,304.1666667
797.30.HB.Forehead,672
797.69.HB.RightPalm,441.2884615
797.31.HB.Forehead,301.9166667
797.06.HA.Forehead,219.03125
797.18.CA.FrontLeftPaw,477.5625
797.62.CA.BackRightPaw,782.7741935
797.555.Forehead,673.0153846
797.06.HA.LeftPalm,388
797.42.HC.RightPalm,466.1818182
797.59.HA.RightPalm,438.2586207
797.53.HB.LeftPalm,424.75
797.56.HC.LeftPalm,983.75
797.39.HB.LeftPalm,590.2941176
797.22.HC.RightPalm,522.5584416
797.05.HA.Forehead,284.1818182
797.42.HD.Forehead,347.2162162
797.39.HB.Forehead,305
797.14.HA.Forehead,403.8888889
797.29.HC.Stool,374.4444444
797.52.HA.Stool,274.8571429
797.04.HB.Stool,179.3333333
797.50.HA.Stool,443.4827586
797.02.HA.Stool,175
797.20.HB.Stool,465.3571429
797.62.HE.Stool,451.5909091
797.30.HB.Stool,321.5294118
797.18.HA.Stool,461.516129
797.40.HB.Stool,336.7368421
797.13.HB.Stool,113.25
797.02.HC.Stool,313.3125
797.42.HB.Stool,405.3333333
797.23.HB.Stool,364.15
797.21.HC.Stool,418.5277778
797.43.HB.Stool,293.25
797.53.HB.Stool,354.4473684
797.39.HA.Stool,387.2083333
797.41.HE.Stool,289.7727273
797.22.HB.Stool,280.030303
797.18.HB.Stool,520.875
797.66.HB.Stool,333
797.27.HB.Stool,277.1764706
797.26.HC.Stool,209.2222222
797.06.HA.Stool,338.3714286
797.55.HA.Stool,223.5
797.41.HD.Stool,511.9622642
797.42.HD.Stool,413
797.61.HA.Stool,227.483871
797.07.HC.Stool,211.2307692
797.59.HA.Stool,431
797.56.HC.Stool,271.75
797.06.HB.Stool,280.04
797.48.HC.Stool,396.4545455
797.51.HB.Stool,217.3529412
797.53.HA.Stool,254
797.29.HB.Stool,438.9166667
797.61.HC.Stool,330.5555556
797.1204.Stool,535.6666667
797.1406.Stool,599.8888889
797.71.HA.Stool,347.5294118
797.1282.Stool,205.4
797.1225.Stool,305.8333333
797.1249.Stool,510.5555556
797.371.Stool,509.5555556
797.1020.LeftPalm,339.0263158
797.1204.Forehead,355.0652174
797.1075.Stool,347.5294118
797.1023.LeftPalm,525.8461538
797.371.LeftPalm,765.1935484
797.1239.Stool,157.75
797.267.RightPalm,262.5333333
797.1023.Stool,383.8
797.1191.LeftPalm,581.3333333
797.1225.RightPalm,443
797.267.LeftPalm,376.5609756
797.1106.Forehead,499.1666667
797.1191.Stool,317.3947368
797.1286.Stool,429.4
797.66.HC.Stool,391.5090909
797.35.HD.RightPalm,491.5714286
797.54.HC.RightPalm,506.5
797.35.HA.RightPalm,378.5957447
797.31.HB.LeftPalm,606.6385542
797.35.HC.LeftPalm,652.5576923
797.26.HA.RightPalm,558.8837209
797.26.HC.RightPalm,396.5555556
797.39.HB.RightPalm,461.5
797.44.HB.LeftPalm,593.9666667
797.02.HB.RightPalm,457.328125
797.61.HA.RightPalm,475.05
797.13.HB.RightPalm,332.6363636
797.02.HD.LeftPalm,225.0666667
797.36.HB.RightPalm,370.3870968
797.04.HB.LeftPalm,274.6071429
797.40.HB.RightPalm,495.1186441
797.40.HA.LeftPalm,311.8857143
797.54.HA.RightPalm,512.9285714
797.40.HA.RightPalm,385.1304348
797.66.HA.RightPalm,459.3859649
797.22.HA.RightPalm,705.8181818
797.41.HD.LeftPalm,749.9090909
797.21.HA.RightPalm,524
797.13.HB.LeftPalm,224.84
797.35.HA.LeftPalm,175.5714286
797.62.HE.LeftPalm,639
797.36.HA.RightPalm,285.6
797.43.HB.LeftPalm,570.6363636
797.18.HB.LeftPalm,339.0181818
797.66.HC.LeftPalm,651.5538462
797.12.HB.RightPalm,439.575
797.39.HA.RightPalm,226.1818182
797.14.HB.RightPalm,631.55
797.05.HA.RightPalm,629.6493506
797.38.HA.RightPalm,257.6176471
797.21.HB.RightPalm,397.3913043
797.26.HA.LeftPalm,352.1627907
797.12.HB.LeftPalm,239.5
797.54.HA.LeftPalm,483.1395349
797.29.HC.RightPalm,364
797.06.HB.LeftPalm,506.483871
797.56.HA.RightPalm,514.3414634
797.48.HA.LeftPalm,695.3050847
797.55.HB.RightPalm,508.6
797.12.HC.LeftPalm,343.125
797.04.HA.LeftPalm,423.5531915
797.37.HA.LeftPalm,281.6666667
797.62.HA.RightPalm,406
797.21.HB.LeftPalm,315.12
797.23.HB.RightPalm,744.1617647
797.07.HB.RightPalm,636.22
797.39.HA.LeftPalm,679.6
797.44.HB.Forehead,427.0285714
797.35.HC.Forehead,533.862069
797.35.HB.Forehead,571.1333333
797.21.HC.Forehead,462.6363636
797.26.HA.Forehead,361.3684211
797.43.HA.Forehead,343.25
797.44.HA.Forehead,209.2352941
797.26.HC.Forehead,341.5882353
797.57.HB.Forehead,437.3333333
797.56.HB.Forehead,263.9333333
797.12.HB.Forehead,117.6470588
797.18.HB.Forehead,339.2631579
797.36.HA.Forehead,259.047619
797.61.HC.Forehead,260.0357143
797.40.HA.Forehead,229.12
797.31.HA.Forehead,442.4594595
797.04.HA.Forehead,230.125
797.40.HB.Forehead,367.125
797.14.HB.Forehead,176.1428571
797.19.HB.Forehead,269.1071429
797.25.HA.Forehead,312.3913043
797.41.HE.Forehead,517.6842105
797.42.HC.Forehead,304.25
797.24.HA.Forehead,227
797.43.HB.Forehead,192.55
797.03.HA.Forehead,251.037037
797.64.HB.Forehead,215.1290323
797.02.HD.Forehead,241
797.04.HB.Forehead,431.5588235
797.62.HD.Forehead,269.5
797.68.HA.Forehead,173.6666667
797.38.HB.Forehead,172.2727273
797.56.HC.Forehead,218.2307692
797.66.HC.Forehead,634.4590164
797.03.HB.Tongue,137.0588235
797.20.HB.Forehead,353.2285714
797.49.HC.Forehead,159.9354839
797.20.HA.Forehead,206.9565217
797.41.HA.Forehead,268.8333333
797.39.HA.Forehead,207.3636364
797.03.HB.Forehead,152.24
797.37.HA.Forehead,221.7692308
797.68.HC.RightPalm,330.1428571
797.48.HC.Forehead,219.1818182
797.69.HA.RightPalm,479.5714286
797.69.HA.Forehead,140.3333333
797.54.HD.Stool,238.3333333
797.62.HB.Stool,528.8409091
797.59.HC.Stool,195.3
797.45.HA.Stool,426.2708333
797.42.HC.Stool,420.8823529
797.48.HB.Forehead,300.1351351
797.26.CA.BackLeftPaw,585.0882353
797.23.HA.Stool,413.7567568
797.02.HD.Stool,223.2
797.25.HA.Stool,340.5625
797.54.HB.Stool,247.12
797.35.HC.Stool,377.8717949
797.59.HD.Stool,523.5357143
797.42.HA.Stool,350.037037
797.07.HB.Stool,442
797.44.HB.Stool,217
797.63.HD.Stool,529.2641509
797.54.HC.Tongue,149.1428571
797.267.Stool,363.1764706
797.371.RightPalm,456.3684211
797.1191.Forehead,428.8
797.1191.RightPalm,507.2075472
797.1406.LeftPalm,586.8409091
797.1406.Forehead,361.5490196
797.1023.RightPalm,308.1463415
797.390.Forehead,435.5714286
797.555.RightPalm,901.625
797.1265.LeftPalm,620.7868852
797.1225.LeftPalm,431.5652174
797.1148.Forehead,360.0909091
797.1204.LeftPalm,562.4
797.1286.RightPalm,342.1428571
797.1239.Forehead,290.75
797.49.CA.Tongue,407.2368421
797.50.CB.Tongue,239.5769231
797.1225.Forehead,253.516129
797.1023.Forehead,201
797.555.Tongue,204.2857143
797.1253.Stool,253.8780488
797.29.HB.RightPalm,700.5
797.51.HA.LeftPalm,834.9230769
797.18.HB.RightPalm,311.8888889
797.38.HB.LeftPalm,246.8965517
797.07.HC.RightPalm,520.8813559
797.62.HC.LeftPalm,474.5625
797.41.HB.LeftPalm,644.7
797.22.HA.Forehead,377.5882353
797.18.CC.BackLeftPaw,249.6666667
797.18.CB.Forehead,432.8695652
797.17.CB.Forehead,366.0243902
797.63.HA.RightPalm,403.0434783
797.36.HA.Tongue,182.125
797.04.HB.Tongue,235.6176471
797.22.HC.Forehead,267.5882353
797.38.HB.Tongue,180.7
797.39.HA.Tongue,214.2307692
797.39.HB.Tongue,168
797.05.HB.Tongue,321.6
797.21.HC.Tongue,178.25
797.26.HA.Tongue,181
797.18.HA.Tongue,200.4
797.22.HA.Tongue,297
797.44.HC.Tongue,181.5714286
797.27.HA.Tongue,206.2727273
797.46.HB.Tongue,201
797.02.HD.Tongue,173
797.26.HC.Tongue,199.7894737
797.24.HA.Tongue,256.4545455
797.04.HA.Tongue,363.0666667
797.14.HB.Tongue,156.0909091
797.43.HB.Tongue,263.0714286
797.44.HA.Tongue,161.375
797.05.HA.Tongue,232.1
797.63.HC.Forehead,369.2195122
797.40.HA.Tongue,284
797.14.HA.Tongue,144.0666667
797.37.HB.Tongue,195.6470588
797.40.HB.Tongue,313.0833333
797.24.HB.Tongue,194.5
797.42.HC.Tongue,193.0769231
797.44.HD.Tongue,179
797.41.HB.Tongue,203.0666667
797.45.HB.Tongue,161.8823529
797.35.HC.Tongue,159.5
797.25.HA.Tongue,185.2352941
797.43.HA.Tongue,242.8076923
797.22.HC.Tongue,182.6470588
797.06.HA.Tongue,249.6
797.41.HC.Tongue,243.2916667
797.02.HC.Tongue,169.0555556
797.17.HA.Tongue,179.75
797.13.HB.Tongue,169.5714286
797.03.HA.Tongue,168.8666667
797.06.HB.Tongue,167
797.68.HB.Tongue,291.2173913
797.69.HA.Tongue,187.5555556
797.57.HB.Tongue,169.9375
797.63.HB.Tongue,178.8666667
797.55.HB.Tongue,161.0454545
797.62.HD.Tongue,194.5
797.53.HB.Tongue,186.2352941
797.62.HB.Tongue,179.9285714
797.62.HC.Stool,183
797.55.HA.Tongue,154.25
797.69.HB.Tongue,180
797.66.HC.Tongue,152.1363636
797.51.HA.Tongue,304
797.390.Tongue,134.0909091
797.1318.Tongue,186.0769231
797.1023.Tongue,124.25
797.1204.Tongue,225.5
797.1239.Tongue,155.7692308
797.267.Tongue,172.0555556
797.373.Tongue,142.2142857
797.371.Tongue,146.1666667
797.59.HD.Forehead,191
797.52.HA.RightPalm,383.5084746
797.03.HA.RightPalm,493.1276596
797.56.CA.Tongue,199.1666667
797.68.HB.Stool,252.2352941
797.22.HC.LeftPalm,307.375
797.42.HB.Forehead,382.9230769
797.61.HB.Forehead,180.3333333
797.1053.LeftPalm,601.125
797.52.HB.Stool,268.4285714
797.41.HD.Forehead,228.2
797.46.HB.Stool,386.7631579
797.59.HA.Tongue,300.6
797.373.Forehead,396.6097561
797.17.CB.Tongue,259.1071429
797.62.CA.Tongue,121.3333333
797.07.CB.Tongue,184.3636364
797.19.CA.Tongue,170.3125
797.46.CA.Tongue,226.4615385
797.51.HA.Stool,265.1666667
797.22.HB.Forehead,318.2608696
797.61.HC.RightPalm,366.4102564
797.05.HB.RightPalm,399.4
797.07.HB.Forehead,158.2727273
797.42.HA.Forehead,169.1052632
797.64.CB.Stool,195.6153846
797.18.CB.Stool,63.33333333
797.05.HA.Stool,270
797.62.CA.Stool,90.23076923
797.18.HB.Tongue,166.4
797.02.HB.Forehead,208.3333333
797.44.HB.Tongue,198.75
797.63.HC.Stool,147.0625
797.555.Stool,110.5
797.1225.Tongue,117.0833333
797.1191.Tongue,133.1428571
797.71.HC.Stool,403.027027
797.68.HC.Stool,77.125
797.18.CC.Tongue,255.6521739
797.1286.Tongue,128.5
797.1148.Tongue,325.6875
797.17.CA.Tongue,242.04
797.31.CA.Forehead,271.6896552
797.66.CA.Stool,130.0625
797.18.CA.Stool,155.75
797.19.CA.Stool,181.4761905
797.43.HC.Stool,228.9545455
797.07.HC.LeftPalm,220.5882353
797.1318.Stool,152.25
797.21.HA.Tongue,201.0909091
797.26.HB.RightPalm,259.4736842
797.29.HB.Tongue,200
797.26.HB.Tongue,190.5555556
797.12.HB.Tongue,98
797.07.HC.Forehead,219.5769231
797.41.HA.Tongue,127.1538462
797.29.HA.Tongue,170.3157895
797.35.HB.Tongue,183.4736842
797.35.HD.Tongue,139.6666667
797.12.HC.Tongue,198.037037
797.21.HB.Tongue,51.6
797.61.HD.Forehead,353.1764706
797.66.HA.Forehead,162.3448276
797.43.HC.Tongue,208.25
797.48.HA.Tongue,146.875
797.07.HC.Tongue,152.2
797.17.HB.Forehead,222.84
797.02.HA.Forehead,289.84
797.59.HC.Forehead,141.0555556
797.12.HA.Forehead,323.516129
797.13.HA.Tongue,144
797.42.HA.Tongue,122.25
797.12.HA.Tongue,173.0526316
797.12.HD.Tongue,177.25
797.29.HC.Tongue,156.0555556
797.68.HC.Tongue,77.25
797.63.HC.Tongue,135.4615385
797.63.HD.Tongue,197.875
797.62.HA.Tongue,183.3157895
797.56.HA.Tongue,165.0526316
797.61.HD.Tongue,148.75
797.54.HD.Tongue,173.5833333
797.71.HB.Tongue,144
797.66.HA.Tongue,209.4761905
797.49.HC.Tongue,148
